month,Strategy (Net),Buy & Hold SPY
2013-02,0.0017841436827010781,0.0017841436827010781
2013-03,0.03797129577943559,0.03797129577943559
2013-04,0.019212749943857688,0.019212749943857688
2013-05,0.023609339063149992,0.023609339063149992
2013-06,-0.01334479159415014,-0.01334479159415014
2013-07,0.051677174349344934,0.051677174349344934
2013-08,-0.029992696365124027,-0.029992696365124027
2013-09,0.031647111265118655,0.031647111265118655
2013-10,0.04630627010727717,0.04630627010727717
2013-11,0.029638179423471467,0.029638179423471467
2013-12,0.025926040783840865,0.025926040783840865
2014-01,-0.03524811818355966,-0.03524811818355966
2014-02,0.04551602492120699,0.04551602492120699
2014-03,0.00829539022968584,0.00829539022968584
2014-04,0.006951500869112115,0.006951500869112115
2014-05,0.02320607066822955,0.02320607066822955
2014-06,0.02064516741073885,0.02064516741073885
2014-07,-0.013437843040437936,-0.013437843040437936
2014-08,0.03946356333588663,0.03946356333588663
2014-09,-0.013796110852405397,-0.013796110852405397
2014-10,-0.022092834252399163,0.023550846619962984
2014-11,0.029399660014151285,0.02747207942861296
2014-12,0.013260761353979467,-0.0025366067325041097
2015-01,-0.02051493772832791,-0.029628863443017406
2015-02,0.053195362674638424,0.05620394521005312
2015-03,-0.015105614302927117,-0.015705598809809485
2015-04,0.008545845534993157,0.0098339927729858
2015-05,0.011901045720668968,0.012856179803283574
2015-06,-0.02133086777124793,-0.020311913273824422
2015-07,0.02386664422162066,0.02258908841867857
2015-08,-0.10418808973819094,-0.06095010847300164
2015-09,-0.005452226464999543,-0.02551576565624425
2015-10,0.017835781844428356,0.0850593153886201
2015-11,0.0010943567415031552,0.003654823555316433
2015-12,-0.033364308958248934,-0.01728220188002194
2016-01,0.031528831941650015,-0.04978641907746484
2016-02,0.037862330602065786,-0.0008260193108965419
2016-03,0.013467846837411201,0.06726582111999013
2016-04,0.01707532358533803,0.003941578841685889
2016-05,-0.015454827709348251,0.017011235582460538
2016-06,0.09173747041176772,0.0034760712814838612
2016-07,0.04059860189932918,0.03647107168281294
2016-08,0.00019265203077956095,0.0011975367771486223
2016-09,-0.0001784445111707722,5.811664050670018e-05
2016-10,-0.01807708875343561,-0.017337260117834763
2016-11,0.035143541626752706,0.03683873764439838
2016-12,0.020038183872695736,0.02027176018235921
2017-01,0.018464700135607748,0.01789451739224801
2017-02,0.039752244633824096,0.039291513502819786
2017-03,0.0011347188270716124,0.0012501670504327933
2017-04,0.010228013262108426,0.00992609454954696
2017-05,0.014289807722593473,0.014112990161735173
2017-06,0.006219771699351728,0.006374822033249794
2017-07,0.020678731355021407,0.020554180177892567
2017-08,0.0036017257675093894,0.0029175927082478736
2017-09,0.019567812842065102,0.020149576847172446
2017-10,0.023462339212128924,0.023563929722258736
2017-11,0.030660716594915538,0.030565951900318522
2017-12,0.012477077384209778,0.012127867551540161
2018-01,0.05627049882449109,0.05635922354628109
2018-02,-0.05017624070185045,-0.036360423763875604
2018-03,-0.002553880266481845,-0.02741051142429851
2018-04,-0.015584284296875972,0.00516824966220808
2018-05,0.020087932464275093,0.024309017480162787
2018-06,0.004275517494760184,0.005750810905460035
2018-07,0.037006552584124996,0.037046623709479976
2018-08,0.03184316696662304,0.03192006668827885
2018-09,0.0058530597360748615,0.0059453742682844535
2018-10,-0.08584522325958177,-0.06910435761451883
2018-11,0.00670438332390022,0.0185494551451868
2018-12,0.014535031515698904,-0.0880486261172897
2019-01,0.027222588481836896,0.0800655452839043
2019-02,-0.0005455304670806127,0.03241588018906061
2019-03,0.030520221999038366,0.01810083100523241
2019-04,0.032213829389990956,0.040852143185103884
2019-05,-0.05315485325864244,-0.0637711141617433
2019-06,0.04643378985307134,0.06958644487169119
2019-07,0.006985964296805092,0.015119213553039357
2019-08,0.05130806272823607,-0.016743459757357138
2019-09,0.001934619982467023,0.019458225430074805
2019-10,0.028809139889850455,0.022104320284793033
2019-11,0.03160564822922618,0.03619867766238927
2019-12,0.028461559220940513,0.029055112057001953
2020-01,0.0012514996347714469,-0.0004039477616086806
2020-02,-0.07773817900738156,-0.07916559359185948
2020-03,0.057697496020014505,-0.12487117684114812
2020-04,0.1365718364580326,0.12698346739866584
2020-05,0.040318421999469,0.04764551757718083
2020-06,0.013184467599588023,0.017734203555761052
2020-07,0.06292286985581375,0.05889234051832748
2020-08,0.05970237531373668,0.06979648580565367
2020-09,-0.03423887254592728,-0.037443515720288034
2020-10,-0.02527481006719623,-0.024933562492531203
2020-11,0.10649708684141257,0.10877681769097935
2020-12,0.03748617722668346,0.03704848292111396
2021-01,-0.011256832718185117,-0.010190446210750714
2021-02,0.02515410097173376,0.027805273946203135
2021-03,0.04348537481906001,0.04539934133871437
2021-04,0.053262903938591455,0.05291075416023783
2021-05,0.00774965175747111,0.006565780992008108
2021-06,0.02166680797309195,0.022427590671083575
2021-07,0.02524147715490166,0.024412442210121066
2021-08,0.029264935635719302,0.029759867460365408
2021-09,-0.046990978507386316,-0.046605464360760296
2021-10,0.06991938078396287,0.07016336768714182
2021-11,-0.00746819429446266,-0.008034741428707415
2021-12,0.04579729804420962,0.04624793130236027
2022-01,-0.05506661729279638,-0.05274141599999138
2022-02,0.04265568541637199,-0.02951691670325529
2022-03,0.008459378337384305,0.03759028826853794
2022-04,-0.035598541449948895,-0.08776909079825779
2022-05,-0.004046103185451733,0.002257303038093017
2022-06,-0.042124984472650895,-0.08246038034587577
2022-07,0.1023156426005607,0.09208728583648806
2022-08,-0.008253448263024987,-0.04080179096788061
2022-09,-0.04555240044930409,-0.09244588610579918
2022-10,0.08411923442603286,0.08127548040081867
2022-11,0.04087811293572674,0.0555916245083834
2022-12,-0.04741112498835809,-0.057628233762636816
2023-01,0.0708670166601002,0.06288742423355642
2023-02,-0.026492079877575958,-0.025142750744301945
2023-03,0.05925949128664443,0.03707766246133448
2023-04,0.016492456186030013,0.015974911323239027
2023-05,-0.006471251831849267,0.004616283504743635
2023-06,0.0556940180876071,0.06479989149243481
2023-07,0.030362429863506568,0.03273323643811055
2023-08,-0.014713147475377109,-0.016252137506322484
2023-09,-0.046168909283457626,-0.04743434856806905
2023-10,-0.02895238440133263,-0.02170878243665475
2023-11,0.05933045255561975,0.09134392488434373
2023-12,0.04524825280114264,0.04565545985099062
2024-01,0.015018481638371384,0.015926411477221736
2024-02,0.05137594961466285,0.052186776918270006
2024-03,0.035000965587841826,0.0327019228887242
2024-04,-0.03888630657371683,-0.04031956506061629
2024-05,0.0516604631421953,0.05057970997391559
